seq_no,kind,product_line,trigger_line,item_no,mo_nbr,mo_nbr_step,mo_lot_nbr,work_order,doc_nbr,tool_ver,process_id,route_seq,layer_id,tank_number,qrcode,out_qty,creator,create_date,Frequency_decE1Pump,Frequency_decE2Pump,Frequency_decE3Pump,Frequency_decE4Pump,Frequency_decE1Cycle,Frequency_decE3Cycle,Frequency_decGale,Frequency_decGale2,Frequency_decHotGale,Temperature_decD1,Temperature_decD2,Temperature_decNewLiquid,Temperature_decOverFlow4,Temperature_decE1,Temperature_decE2,Temperature_decE3,Temperature_decE4,Temperature_decS1,Temperature_decS2,Temperature_decPickling,Temperature_decHotGale,Temperature_decDAddVat,Temperature_decDStoreVat,Temperature_decEStoreVat,Temperature_decSAddVat,Temperature_decSPSVat,Temperature_decMAddVat,Temperature_decCoolingWater,ConstantPressure_decD1,ConstantPressure_decD2,ConstantPressure_decE1A,ConstantPressure_decE1B,ConstantPressure_decE2Up,ConstantPressure_decE2Down,ConstantPressure_decE3Up,ConstantPressure_decE3Down,ConstantPressure_decE4Up,ConstantPressure_decE4Down,ConstantPressure_decS1,ConstantPressure_decS2,Pressure_decD1UpSpray,Pressure_decD1DownSpray,Pressure_decD2UpSpray,Pressure_decD2DownSpray,Pressure_decNewLiquidUpSpray,Pressure_decNewLiquidDownSpray,Pressure_decOverFlow1UpSpray,Pressure_decOverFlow1DownSpray,Pressure_decOverFlow2UpSpray,Pressure_decOverFlow2DownSpray,Pressure_decOverFlow3UpSpray,Pressure_decOverFlow3DownSpray,Pressure_decOverFlow4UpSpray,Pressure_decOverFlow4DownSpray,Pressure_decOverFlow5UpSpray,Pressure_decOverFlow5DownSpray,Pressure_decOverFlow6UpSpray,Pressure_decOverFlow6DownSpray,Pressure_decOverFlow7UpSpray,Pressure_decOverFlow7DownSpray,Pressure_decOverFlow8UpSpray,Pressure_decOverFlow8DownSpray,Pressure_decOverFlow9UpSpray,Pressure_decOverFlow9DownSpray,Pressure_decE1AUpSpray,Pressure_decE1ADownSpray,Pressure_decE1BUpSpray,Pressure_decE1BDownSpray,Pressure_decPump1,Pressure_decPump2,Pressure_decPump3,Pressure_decPump4,Pressure_decStopWashingUpSpray,Pressure_decStopWashingDownSpray,Pressure_decS1UpSpray,Pressure_decS1DownSpray,Pressure_decS2UpSpray,Pressure_decS2DownSpray,Pressure_decPicklingUpSpray,Pressure_decPicklingDownSpray,Pressure_decPressureRinse1UpSpra,Pressure_decPressureRinse1DownSp,Pressure_decPressureRinse2UpSpra,Pressure_decPressureRinse2DownSp,Pressure_decPressureRinse3UpSpra,Pressure_decPressureRinse3DownSp,Pressure_decPressureRinse4UpSpra,Pressure_decPressureRinse4DownSp,Pressure_decPressureRinse5UpSpra,Pressure_decPressureRinse5DownSp,Pressure_decGale1,Pressure_decGale2,Pressure_decHotGale1,Pressure_decHotGale2,Pressure_decHotGale3,Pressure_decCoolingWater,Pressure_decTopWater,Pressure_decE2UpSpray,Pressure_decE2DownSpray,Pressure_decE3UpSpray,Pressure_decE3DownSpray,Pressure_decE4UpSpray,Pressure_decE4DownSpray,FlowRate_decD1,FlowRate_decD2,FlowRate_decE1A,FlowRate_decE1B,FlowRate_decE2Up,FlowRate_decE2Down,FlowRate_decE3Up,FlowRate_decE3Down,FlowRate_decE4Up,FlowRate_decE4Down,FlowRate_decE1Cycle,FlowRate_decE3Cycle,FlowRate_decOverFlow4,FlowRate_decOverFlow7,FlowRate_decOverFlow9,FlowRate_decPressureRinse5,PH_decD1,PH_decD2,PH_decOverFlow7,PH_decPressureRinse5
20250922095659055,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:04:55.927848,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.4,28.0,27.2,50.3,50.1,50.5,50.1,45.8,49.0,29.9,85.0,30.8,29.8,35.0,31.5,31.1,31.1,16.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.6,2.5,2.6,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.7,0.0,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,503.5,527.2,464.7,474.2,473.8,447.4,338.4,354.1,311.5,280.8,604.4,504.3,0.0,0.0,0.0,0.0,10.66,10.74,7.61,7.93
20250922095703083,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:04:59.943243,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.4,28.0,27.2,50.3,50.1,50.5,50.1,45.8,49.0,29.9,85.0,30.8,29.8,35.0,31.5,31.1,31.1,16.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.6,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.5,2.4,2.5,2.5,5.7,7.8,4.7,0.0,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,504.4,528.6,465.1,473.9,472.6,447.2,338.0,355.9,312.0,282.7,606.0,502.7,0.0,0.0,0.0,0.0,10.66,10.74,7.61,7.92
20250922095711283,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:05:08.147726,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.2,28.0,27.2,50.2,50.3,50.5,50.2,45.8,49.0,29.9,85.0,30.8,29.8,35.0,31.5,31.1,31.1,16.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.5,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.5,2.6,2.5,2.6,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,504.2,527.0,463.1,472.9,473.4,446.4,338.2,355.1,313.0,283.9,608.3,502.8,0.0,0.0,0.0,0.0,10.66,10.72,7.61,7.92
20250922095722986,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:05:19.906768,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.2,28.0,27.2,50.2,50.3,50.5,50.2,45.8,49.0,29.9,85.0,30.8,29.8,35.0,31.5,31.1,31.1,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.4,2.5,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.7,7.7,4.7,0.0,0.0,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,501.1,526.3,466.3,473.8,473.1,442.7,340.3,354.9,310.9,281.4,606.8,502.3,0.0,0.0,0.0,0.0,10.66,10.73,7.61,7.92
20250922095735136,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:05:32.007502,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.1,28.0,27.2,50.0,50.4,50.5,50.2,45.8,49.0,29.9,85.0,30.8,29.8,35.0,31.5,31.1,31.1,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.4,2.5,2.0,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.7,0.0,0.0,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,503.0,528.4,465.7,474.2,470.6,446.0,340.0,354.5,310.0,281.5,606.2,506.1,0.0,0.0,0.0,0.0,10.66,10.74,7.61,7.92
20250922095743678,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:05:40.55071,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.1,28.0,27.2,49.9,50.4,50.5,50.2,45.8,49.0,29.9,85.0,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.7,0.0,0.0,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,504.9,528.1,466.2,474.9,474.1,443.6,338.8,354.0,311.2,281.2,605.8,506.2,0.0,0.0,0.0,0.0,10.65,10.74,7.61,7.92
20250922095755418,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:05:52.331474,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.1,27.9,27.2,49.9,50.2,50.5,50.2,45.3,49.0,29.9,85.0,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.5,2.4,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,503.3,525.8,464.1,472.7,472.6,445.7,338.7,353.7,314.6,282.1,609.4,505.1,0.0,0.0,0.0,0.0,10.66,10.73,7.61,7.92
20250922095755425,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:05:52.337953,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.1,27.9,27.2,49.9,50.2,50.5,50.2,45.3,49.0,29.9,85.0,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.5,2.4,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,503.3,525.8,464.1,472.7,472.6,445.7,338.7,353.7,314.6,282.1,609.4,505.1,0.0,0.0,0.0,0.0,10.66,10.73,7.61,7.92
20250922095807688,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:06:04.56139,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.0,27.9,27.2,49.9,50.0,50.5,50.2,45.3,49.0,29.9,85.0,30.8,29.8,35.0,31.4,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,501.4,525.6,462.3,473.3,471.2,445.6,339.3,355.8,315.6,281.8,608.9,504.1,0.0,0.0,0.0,0.0,10.65,10.74,7.61,7.92
20250922095819847,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:06:16.716647,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,27.9,27.2,49.9,50.0,50.6,50.2,45.2,49.0,30.0,85.0,30.8,29.8,35.0,31.5,31.1,31.1,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,502.7,524.5,463.3,473.8,473.9,446.9,337.0,353.5,310.5,283.3,609.3,502.7,0.0,0.0,0.0,0.0,10.66,10.73,7.61,7.92
20250922095811750,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:06:08.618759,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.0,27.9,27.2,49.9,50.0,50.6,50.2,45.2,49.0,30.0,85.0,30.8,29.8,35.0,31.4,31.1,31.1,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,502.9,526.2,462.4,473.2,472.4,446.1,339.1,354.6,314.5,282.9,609.1,506.0,0.0,0.0,0.0,0.0,10.66,10.74,7.61,7.92
20250922095827476,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:06:24.349665,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,27.9,27.2,49.9,49.8,50.6,50.1,45.6,49.0,30.0,85.0,30.8,29.8,35.0,31.5,31.1,31.1,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,2.0,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,500.4,524.2,464.6,472.5,473.2,445.1,337.9,351.5,312.5,283.2,606.7,503.7,0.0,0.0,0.0,0.0,10.65,10.73,7.61,7.92
20250922095847799,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:06:44.677014,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,27.9,27.2,49.9,49.9,50.6,49.9,45.7,49.1,30.0,85.0,30.8,29.8,35.0,31.5,31.1,31.1,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,502.1,526.2,464.7,473.6,474.8,445.1,338.6,354.7,316.1,282.3,606.9,503.5,0.0,0.0,0.0,0.0,10.65,10.76,7.6,7.92
20250922095855902,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:06:52.778404,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,27.9,27.2,49.9,50.0,50.6,49.8,45.8,49.1,30.0,85.0,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.4,2.4,2.5,2.5,2.4,2.5,2.4,5.7,7.8,4.7,0.0,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,502.8,524.9,466.4,474.8,472.3,445.7,338.6,353.7,315.2,282.6,607.5,502.7,0.0,0.0,0.0,0.0,10.65,10.75,7.6,7.92
20250922095904036,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:07:00.918969,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,27.9,27.2,49.9,50.0,50.6,49.8,45.8,49.1,30.0,85.0,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.7,0.0,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,503.6,527.6,464.1,474.6,472.2,445.9,341.6,355.7,315.7,281.2,608.5,505.2,0.0,0.0,0.0,0.0,10.66,10.74,7.61,7.92
20250922095907655,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:07:04.526586,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,27.9,27.2,49.9,50.1,50.6,49.8,45.8,49.1,30.0,85.0,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.7,0.0,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,505.1,526.9,463.3,474.2,473.5,444.6,342.8,354.0,314.8,282.1,607.4,507.5,0.0,0.0,0.0,0.0,10.66,10.74,7.61,7.92
20250922095911671,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:07:08.540527,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,27.9,27.2,49.9,50.1,50.6,49.8,45.8,49.1,30.0,85.0,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.7,0.0,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,506.5,525.3,464.7,474.1,474.2,442.8,341.7,351.7,314.6,282.8,606.0,507.4,0.0,0.0,0.0,0.0,10.65,10.73,7.61,7.92
20250922095919754,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:07:16.636397,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,27.9,27.2,49.9,50.3,50.6,49.8,45.8,49.1,30.0,85.0,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,1.9,2.4,2.5,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.7,7.7,4.6,0.0,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,504.9,526.6,466.1,474.5,472.6,444.0,341.5,354.4,314.1,282.2,606.9,507.1,0.0,0.0,0.0,0.0,10.66,10.75,7.61,7.92
20250922095936072,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:07:32.951977,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,27.9,27.2,50.0,50.3,50.5,49.9,45.8,49.1,30.1,85.1,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,504.7,524.0,464.2,472.6,474.9,447.3,338.1,355.7,316.3,278.6,605.5,502.0,0.0,0.0,0.0,0.0,10.67,10.74,7.61,7.92
20250922095940146,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:07:37.053461,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,27.9,27.2,50.0,50.3,50.5,49.9,45.8,49.1,30.1,85.1,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,503.0,527.5,463.3,473.7,475.4,447.6,337.5,356.1,315.7,280.3,605.5,502.5,0.0,0.0,0.0,0.0,10.67,10.74,7.61,7.92
20250922095944214,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 10:07:41.087407,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,27.9,27.2,50.0,50.3,50.5,49.9,45.8,49.1,30.1,85.1,30.8,29.8,35.0,31.5,31.1,31.1,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.5,5.7,7.7,4.7,0.0,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,503.8,527.7,464.6,472.9,476.0,448.0,337.1,356.1,314.2,283.1,605.2,503.9,0.0,0.0,0.0,0.0,10.65,10.74,7.6,7.91
